Set,Name,Copies,Cost,Reward,Ability Cost,Ability Reward,Ability Trigger,Trait,Keyword
Familiar Faces,Snips and Snails,1,2 Help,1 Help,,Condition,Character,"Moon, Mountain",
Familiar Faces,Joe,2,2 Help,1 Help,,1 Draw,,,
Familiar Faces,Dragonlord Ember,1,5 Info,"2 Info, 2 Move",,Condition,Trait,Mountain,Leader
Familiar Faces,"Fluttershy, Discord's Friend",1,5 Help,3 Help,,Condition,Character,"Moon, Star",
Familiar Faces,"Twilight Sparkle, Mentor",1,6 Help,"1 Help, 2 Info, 1 Red Cube",,Condition,Character,"Moon, Mountain, Star",Leader
Familiar Faces,Captain Wuzz,2,3 Move,1 Info,,Condition,Trait,Moon,
Familiar Faces,Sir McBiggun,2,3 Help,1 Move,,Condition,Trait,Mountain,
Familiar Faces,Garbunkle,2,3 Info,1 Help,,Condition,Trait,,
True Talents,Hum Drum,1,7 Help,"2 Help, -1 Cloud",Condition,2 Draw,Flip,Mountain,
True Talents,Zapp,1,7 Help,"2 Move, -1 Cloud",Condition,1 Help Token,Artifact,Moon,
True Talents,Saddle Rager,1,7 Help,"2 Help, -1 Cloud",Condition,1 Draw,Trash,Mountain,
True Talents,Radiance,1,7 Help,"3 Help, -1 Cloud",Condition,1 Refresh,Cube,Moon,
True Talents,Mistress Mare-velous,1,7 Help,"2 Info, -1 Cloud",Condition,1 Trash,Ally,Mountain,
True Talents,Masked Matter-horn,1,7 Help,"2 Info, -1 Cloud",Condition,1 Info Token,Action,Star,
True Talents,Fili-second,1,7 Help,"3 Move, -1 Cloud",Condition,1 Move Token,Task,Star,
True Talents,Princess Cadance,1,7 Help,"3 Help, 2 Info, 1 Move, 1 Red Cube",Condition,,Overflow,"Moon, Mountain",Leader
True Talents,Shining Armor,1,6 Help,"2 Help, 1 Move, 1 Blue Cube",Condition,3 Move,Trait,"Mountain, Star",Leader
True Talents,"Rarity, Compassionate Big Sister",1,5 Help,3 Info,,Condition,Character,"Moon, Star",Leader
True Talents,"Rainbow Dash, Cool ""Big Sister""",1,5 Help,3 Move,,Condition,Character,"Mountain, Star",Leader
True Talents,"Applejack, Protective Big Sister",1,5 Help,3 Help,,Condition,Character,"Moon, Mountain",Leader
True Talents,"Apple Bloom, Zecora's Supporter",1,3 Move,2 Help,,Condition,Character,"Mountain, Star",Crusader
True Talents,Gabby,2,4 Help,"1 Help, 1 Move",,Condition,Crusader,Mountain,Crusader
True Talents,"Discord, Honorary Mark Crusader",2,4 Help,"1 Info, 1 Move",,Condition,Crusader,"Moon, Mountain",Crusader
True Talents,Pipsqueak,2,3 Move,"1 Help, 1 Move",Discover,Condition,Classmate,Mountain,Classmate
True Talents,Silver Spoon,2,3 Info,"1 Info, 1 Move",Discover,Condition,Classmate,Moon,Classmate
True Talents,Bulk Biceps,2,2 Move,,,1 Draw,Wonderbolt,Mountain,Wonderbolt
True Talents,Cheerilee,2,2 Info,"1 Help, 1 Move",Discover,Condition,Classmate,Moon,
True Talents,Babs Seed,2,2 Info,"1 Help, 1 Info, 1 Cloud",Discover,Condition,Crusader,Star,Crusader
True Talents,Twist,2,3 Help,"1 Help, 1 Info",Discover,Condition,Classmate,Star,Classmate
True Talents,Diamond Tiara,2,2 Help,1 Cloud,Discover,Condition,Classmate,"Moon, Star","Leader, Classmate"
Princess Pageantry,Cheese Sandwich,2,4 Info,"2 Help, 1 Info",,1 Help Token,,Star,
Princess Pageantry,Iron Will,1,3 Move,"3 Move, 1 Cloud",,1 Delay,,"Moon, Mountain",
Princess Pageantry,Thorax,1,7 Help,"2 Help, 1 Info",,,Ally,"Moon, Mountain, Star",Leader
Princess Pageantry,Zecora,2,4 Info,"1 Info, 1 Move",,Condition,Cloud,"Moon, Star",
Princess Pageantry,"Starlight Glimmer, A Pupil in Need",1,4 Help,"1 Help, 2 Info, 2 Move, 1 Cloud",,Condition,,Moon,
Princess Pageantry,Prince Rutherford,2,5 Move,1 Move,,1 Draw per Player,,Mountain,Leader
Princess Pageantry,Granny Smith,1,5 Help,2 Info,,1 Cube,,"Moon, Mountain",
Princess Pageantry,Hondo Flanks & Cookie Crumbles,1,5 Help,"1 Help, 2 Info",,1 Info Token,,"Mountain, Star",
Princess Pageantry,Mr. & Mrs. Shy,1,5 Help,2 Help,,1 Help Token,,"Moon, Star",
Princess Pageantry,Spearhead,1,4 Help,"1 Help, 2 Move",,Condition,,Mountain,
Princess Pageantry,Sunburst,2,4 Info,2 Info,Discover,Condition,Leader,"Moon, Mountain, Star",
Princess Pageantry,Flurry Heart,1,4 Help,"2 Info, 1 Move",,Condition,,"Moon, Star",
Princess Pageantry,Twilight Velvet & Night Light,1,5 Help,"1 Help, 1 Info, 1 Move",,1 Draw,,"Moon, Star",
Princess Pageantry,Philomena,1,4 Help,"1 Help, 1 Move",,Condition,Situation,"Mountain, Star",Pet
Princess Pageantry,Bow Hothoof & Windy Whistles,1,5 Help,"2 Info, 1 Move",,1 Move Token,,"Mountain, Star",
Princess Pageantry,Igneous Rock Pie & Cloudy Quartz,1,5 Help,"1 Info, 2 Move",,1 Refresh,,"Moon, Mountain",
Princess Pageantry,Nurse Redheart,1,3 Info,"1 Help, 1 Cloud",,1 Refresh,,Moon,
Princess Pageantry,"Twilight Sparkle, A Student, Indeed",1,4 Help,3 Help,,Condition,,Mountain,
Collision Course,Bumblebee,2,5 Help,"1 Help, 1 Info, 1 Move, 1 Green Energon",,1 Help Token,,"Moon, Moon",Autobot
Collision Course,Windblade,2,4 Move,"1 Help, 1 Blue Energon",,Condition,Task,"Star, Star, Star",Autobot
Collision Course,Arcee,2,4 Help,"1 Help, 2 Info, 1 Red Energon",,Condition,Decepticon,"Moon, Star",Autobot
Collision Course,Ratchet,2,4 Help,"1 Help, 1 Red Energon",,Condition,Autobot,"Mountain, Star",Autobot
Collision Course,Knock Out,2,3 Move,"2 Help, 2 Info, 1 Blue Energon",,2 Delay,,"Mountain, Star",Decepticon
Collision Course,The Dinobots,2,4 Help,"1 Info, 2 Move, 1 Green Energon",,1 Delay,,"Mountain, Mountain",Autobot
Collision Course,The Extended Apple Family,2,3 Help,1 Help,,1 New Cube,,Mountain,
Collision Course,Robo-Discord,1,5 Help,"1 Help, 1 Blue Energon",,1 Trash,,"Mountain, Star",
Collision Course,The Mini-Cassettes,1,4 Move,"1 Help, 1 Info, 1 Move, 1 Energon",,Condition,Autobot,"Mountain, Mountain, Mountain",Decepticon
Collision Course,Optimus Prime,1,7 Help,"2 Help, 2 Info, 2 Move, 1 Red Energon",,Condition,,"Moon, Moon, Moon","Autobot, Leader"
Collision Course,The Young Six,1,6 Help,2 Help,,Condition,,"Moon, Mountain, Star",
Collision Course,Greenlight,1,5 Help,1 Help,,1 Buy,,"Moon, Moon",Autobot
Collision Course,Superion,1,5 Help,"1 Help, 1 Info, 1 Move, 1 Energon",Discover,Condition,"Autobot, Decepticon","Moon, Mountain, Star",Autobot
Collision Course,Wildwheel,1,4 Help,"3 Help, 3 Move, 1 Cloud, 1 Blue Energon",Discover,Condition,Decepticon,"Mountain, Mountain",Decepticon
Collision Course,Grimlock,1,4 Info,"1 Help, 1 Red Energon",,1 Draw,Autobot,"Mountain, Mountain","Autobot, Leader"
Collision Course,Soundwave,1,4 Info,"1 Help, 1 Move, 1 Cloud, 1 Red Energon",,3 Resource Token,,"Star, Star","Decepticon, Leader"
Collision Course,Gauge,1,4 Info,"1 Move, 1 Green Energon",,"1 Draw, 1 Resource Token",,"Star, Star",Autobot
Collision Course,Octavia Melody,1,3 Help,1 Info,,1 Resource Token,,Moon,
Collision Course,Lofty & Holiday,1,3 Help,2 Move,,Condition,Keyword,"Moon, Mountain",
Collision Course,Quibble Pants,1,2 Help,5 Info,Discard 3,,,Mountain,
Scholarly Shenanigans,Gallus,1,4 Help,"1 Info, 1 Move",,"1 Swap, 1 Draw",Character,"Moon, Mountain",Graduate
Scholarly Shenanigans,Ocellus,1,4 Help,"1 Help, 2 Move",,1 Trash,Character,"Moon, Mountain",Graduate
Scholarly Shenanigans,Sandbar,1,4 Help,"1 Help, 1 Move",,"1 Draw, 1 Trash",Character,"Moon, Star",Graduate
Scholarly Shenanigans,Silverstream,1,4 Help,"1 Help, 2 Info",,1 Draw/1 Resource Token,Character,"Moon, Star",Graduate
Scholarly Shenanigans,Smolder,1,4 Help,"2 Help, 1 Move",,2 Swap,Character,"Mountain, Star",Graduate
Scholarly Shenanigans,"Starlight Glimmer, Guidance Counselor",1,5 Help,"2 Help, 1 Info",,1 Draw,Graduate,"Moon, Star",
Scholarly Shenanigans,"Twilight Sparkle, Principal",1,5 Info,"2 Help, 1 Move",,Condition,Graduate,"Moon, Mountain",Leader
Scholarly Shenanigans,"Flim & Flam, No Plan to Sham",1,2 Info,"1 Help, 1 Info, 1 Move",,2 Swap/ 3 Swap,,Star,
Scholarly Shenanigans,Marble & Limestone Pie,1,4 Info,"1 Help, 1 Move",,1 Draw/ Condition,Ally,"Moon, Mountain",
Scholarly Shenanigans,Pound & Pumpkin Cake,1,3 Move,,,2 Help / Condition,Market Card,Moon,
Scholarly Shenanigans,Princess Celestia & Princess Luna,1,5 Help,"1 Help, 1 Info, 1 Move",,"1 Trash, 2 Trash",Cube,"Mountain, Star",
Scholarly Shenanigans,Sky Stinger & Vapor Trail,1,3 Info,1 Info,,"1 Location, 1 Draw",,"Mountain, Star",
Scholarly Shenanigans,Trixie & Starlight Glimmer,1,2 Info,,,1 Draw/ Condition,Resource Token,"Mountain, Star",
Scholarly Shenanigans,Yona,1,4 Help,"1 Info, 1 Move",,1 Draw,Character,"Mountain, Star",Graduate
Scholarly Shenanigans,Cloud Chaser & Flitter,1,4 Move,1 Help,,1 Resource Token/Condition,Resource Token,Moon,
Scholarly Shenanigans,Coriander Cumin & Saffron Masala,1,5 Help,1 Info,,1 Discard,,Mountain,
Scholarly Shenanigans,Diamond Tiara & Silver Spoon,1,2 Help,2 Move,,1 Cube/ 2 Cube,,"Mountain, Star",
Scholarly Shenanigans,,,,,,,,,
Scholarly Shenanigans,,,,,,,,,
Scholarly Shenanigans,,,,,,,,,
Scholarly Shenanigans,,,,,,,,,
Scholarly Shenanigans,,,,,,,,,
Scholarly Shenanigans,,,,,,,,,
